university_name,prefecture,city,campus_name,official_url,circle_name,organization_type,sport_category,activity_area,source_type,source_url,verification_status,public_status,last_checked_at
社会人サークル（東京都）,東京都,,社会人サークル,,Rondo【次回：7/25(土)】,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/15695.html,unverified,published,2026-07-22T22:31:49+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,RUN&FUN (足立区組),社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/211109.html,unverified,published,2026-07-22T22:32:30+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Ryusei,社会人サークル,野球,東京都,public_sns,https://www.net-menber.com/look/data/210584.html,unverified,published,2026-07-22T22:36:55+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,S.A.D エスエーディー,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/9269.html,unverified,published,2026-07-22T22:33:13+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,S2フットサル,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/52318.html,unverified,published,2026-07-22T22:30:30+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SAKURAN333 サクラントリプルスリー,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/215164.html,unverified,published,2026-07-22T22:29:38+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SAND9,社会人サークル,野球,東京都,public_sns,https://www.net-menber.com/look/data/212598.html,unverified,published,2026-07-22T22:28:58+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SBA(世田谷、男女mix、エンジョイ、土曜夜),社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/187884.html,unverified,published,2026-07-22T22:34:21+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SBDB(シャバダバ),社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/188933.html,unverified,published,2026-07-22T22:30:50+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SBVC(経験者のみ募集)男女MIX6人制,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/210418.html,unverified,published,2026-07-22T22:36:24+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SCRATCH,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/204770.html,unverified,published,2026-07-22T22:27:51+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SDKP,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/94179.html,unverified,published,2026-07-22T22:32:30+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SH,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/212699.html,unverified,published,2026-07-22T22:27:40+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SHINMEI CLUB,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/215653.html,unverified,published,2026-07-22T22:32:27+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SHO-GUN,社会人サークル,野球,東京都,public_sns,https://www.net-menber.com/look/data/217746.html,unverified,published,2026-07-22T22:30:07+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SHUES(短距離),社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/164125.html,unverified,published,2026-07-22T22:28:15+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SIL,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/227145.html,unverified,published,2026-07-22T22:36:59+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SITクラブ,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/120131.html,unverified,published,2026-07-22T22:33:06+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,sjnine,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/94958.html,unverified,published,2026-07-22T22:33:04+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SNOW WAVE,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/166765.html,unverified,published,2026-07-22T22:36:06+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,solute meditation lab,社会人サークル,ヨガ,東京都,public_sns,https://www.net-menber.com/look/data/167116.html,unverified,published,2026-07-22T22:28:45+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SPICYCANDYダンスサークル,社会人サークル,ダンス,東京都,public_sns,https://www.net-menber.com/look/data/186491.html,unverified,published,2026-07-22T22:28:57+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Spoppy,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/197394.html,unverified,published,2026-07-22T22:25:08+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SSCR多摩 (陸上短距離),社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/80642.html,unverified,published,2026-07-22T22:32:28+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,STRIKE,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/231536.html,unverified,published,2026-07-22T22:34:50+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Sunday Ping Pong K,社会人サークル,卓球,東京都,public_sns,https://www.net-menber.com/look/data/228637.html,unverified,published,2026-07-22T22:36:36+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SVT・新宿チーム,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/226653.html,unverified,published,2026-07-22T22:31:40+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,SYBC,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/184376.html,unverified,published,2026-07-22T22:34:54+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,T-FAM DANCE SCHOOL,社会人サークル,ダンス,東京都,public_sns,https://www.net-menber.com/look/data/175391.html,unverified,published,2026-07-22T22:35:40+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TAILS TABLE TENNIS,社会人サークル,卓球,東京都,public_sns,https://www.net-menber.com/look/data/220805.html,unverified,published,2026-07-22T22:34:11+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TAMバレーボールクラブ,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/6522.html,unverified,published,2026-07-22T22:32:00+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,tank pop,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/21365.html,unverified,published,2026-07-22T22:35:27+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Team Connect,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/203830.html,unverified,published,2026-07-22T22:25:12+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TEAM HG(6人制混合バレーチーム！),社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/114569.html,unverified,published,2026-07-22T22:28:53+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Team Mishmash,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/59523.html,unverified,published,2026-07-22T22:27:35+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Teamノマコウ,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/11553.html,unverified,published,2026-07-22T22:31:04+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Team東蒲,社会人サークル,卓球,東京都,public_sns,https://www.net-menber.com/look/data/229542.html,unverified,published,2026-07-22T22:29:31+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TEREA,社会人サークル,卓球,東京都,public_sns,https://www.net-menber.com/look/data/196624.html,unverified,published,2026-07-22T22:28:05+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,tete(テテ),社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/230401.html,unverified,published,2026-07-22T22:32:52+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,THB,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/112684.html,unverified,published,2026-07-22T22:32:13+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,the three coins,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/228662.html,unverified,published,2026-07-22T22:28:06+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,thuderbolt 【8/9】,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/188317.html,unverified,published,2026-07-22T22:30:59+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,"TIB（シングルス）次回7/22,7/24,7/29,8/13",社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/218657.html,unverified,published,2026-07-22T22:33:51+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TMC,社会人サークル,テニス,東京都,public_sns,https://www.net-menber.com/look/data/230230.html,unverified,published,2026-07-22T22:27:51+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TMG2000 (ゆるゆるマスターズ水泳チーム),社会人サークル,水泳,東京都,public_sns,https://www.net-menber.com/look/data/229997.html,unverified,published,2026-07-22T22:34:28+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TNBスケボー部,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/121534.html,unverified,published,2026-07-22T22:35:26+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Tokyo R,社会人サークル,野球,東京都,public_sns,https://www.net-menber.com/look/data/218829.html,unverified,published,2026-07-22T22:33:02+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TOKYO Tozan,社会人サークル,登山,東京都,public_sns,https://www.net-menber.com/look/data/229352.html,unverified,published,2026-07-22T22:29:53+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TOKYO バスケットボール,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/210473.html,unverified,published,2026-07-22T22:34:43+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Tomato,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/218717.html,unverified,published,2026-07-22T22:32:52+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Tomoneダーツ部,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/224226.html,unverified,published,2026-07-22T22:33:39+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TOWN RUNNERS,社会人サークル,ランニング,東京都,public_sns,https://www.net-menber.com/look/data/5205.html,unverified,published,2026-07-22T22:27:15+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TRACE AXIS,社会人サークル,ランニング,東京都,public_sns,https://www.net-menber.com/look/data/226624.html,unverified,published,2026-07-22T22:29:05+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TRINITY,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/9713.html,unverified,published,2026-07-22T22:31:09+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,TSよしべい,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/6414.html,unverified,published,2026-07-22T22:31:15+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Ugsen,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/214300.html,unverified,published,2026-07-22T22:33:22+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Vagabonds バスケ(活動中),社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/137113.html,unverified,published,2026-07-22T22:31:46+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Vagabonds バレー(活動中),社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/135178.html,unverified,published,2026-07-22T22:29:42+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Vagabonds(バレーボール),社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/232613.html,unverified,published,2026-07-22T22:28:14+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,VALESTA（バレスタ）,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/113679.html,unverified,published,2026-07-22T22:32:47+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,VB,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/203461.html,unverified,published,2026-07-22T22:31:08+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,VITORIA,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/228013.html,unverified,published,2026-07-22T22:32:18+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Viva Run in Tokyo,社会人サークル,ランニング,東京都,public_sns,https://www.net-menber.com/look/data/122452.html,unverified,published,2026-07-22T22:30:00+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,volare北多摩,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/136272.html,unverified,published,2026-07-22T22:34:34+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,VOLLEY SONIC（バレーソニック）,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/228823.html,unverified,published,2026-07-22T22:37:17+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,W&Bフリークス江戸川,社会人サークル,野球,東京都,public_sns,https://www.net-menber.com/look/data/228472.html,unverified,published,2026-07-22T22:29:34+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,WACWAG,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/193106.html,unverified,published,2026-07-22T22:33:35+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,WAZ(わず),社会人サークル,テニス,東京都,public_sns,https://www.net-menber.com/look/data/64698.html,unverified,published,2026-07-22T22:30:48+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,WE,社会人サークル,サッカー,東京都,public_sns,https://www.net-menber.com/look/data/165247.html,unverified,published,2026-07-22T22:28:17+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,web126jp,社会人サークル,ダンス,東京都,public_sns,https://www.net-menber.com/look/data/214185.html,unverified,published,2026-07-22T22:31:42+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,White Label Kanto,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/194438.html,unverified,published,2026-07-22T22:27:54+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Will-Being RC,社会人サークル,ランニング,東京都,public_sns,https://www.net-menber.com/look/data/218715.html,unverified,published,2026-07-22T22:25:09+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,WTBC,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/231334.html,unverified,published,2026-07-22T22:29:30+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Y.F.C ＠足立区北千住,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/100437.html,unverified,published,2026-07-22T22:30:06+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Y.S.C【種目:クロスミントン】,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/157841.html,unverified,published,2026-07-22T22:37:00+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,yms＆どんぐり 【町田市・相模原市】,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/90061.html,unverified,published,2026-07-22T22:34:23+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,yoga🌼saroja,社会人サークル,ヨガ,東京都,public_sns,https://www.net-menber.com/look/data/44502.html,unverified,published,2026-07-22T22:35:56+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,YOSAKOIソーランチーム 倭奏（わっか）関東支部,社会人サークル,ダンス,東京都,public_sns,https://www.net-menber.com/look/data/110732.html,unverified,published,2026-07-22T22:36:22+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,Yuru run & coffee,社会人サークル,ランニング,東京都,public_sns,https://www.net-menber.com/look/data/231083.html,unverified,published,2026-07-22T22:29:33+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,ZOUSAL,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/36456.html,unverified,published,2026-07-22T22:29:35+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,étoile（エトワール）,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/120136.html,unverified,published,2026-07-22T22:28:11+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,≡Pleasure Golf club≡,社会人サークル,ゴルフ,東京都,public_sns,https://www.net-menber.com/look/data/50189.html,unverified,published,2026-07-22T22:28:19+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,◇初心者歓迎◇🏐Valleyball🏐,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/205538.html,unverified,published,2026-07-22T22:29:45+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,★NO NAME FC★,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/204607.html,unverified,published,2026-07-22T22:29:08+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,★★★ゆる楽ばりぼー★★★,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/38030.html,unverified,published,2026-07-22T22:28:58+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,★★★アラトモ(ARATOMO)★★★ 正式名称は『荒川ロードバイクフレンズ』,社会人サークル,アウトドア,東京都,public_sns,https://www.net-menber.com/look/data/206683.html,unverified,published,2026-07-22T22:36:30+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,★つきばと★,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/22932.html,unverified,published,2026-07-22T22:30:16+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,★東京社会人バスケ★KUMA,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/183121.html,unverified,published,2026-07-22T22:47:42+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,★東京社会人バスケ★クマ,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/212811.html,unverified,published,2026-07-22T22:32:57+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,★東京社会人バスケ★熊(くま),社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/230093.html,unverified,published,2026-07-22T22:29:35+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,☆☆☆TOKYO RIDE SEEKER☆☆☆,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/218299.html,unverified,published,2026-07-22T22:37:07+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,⚾️8/11(火)朝9時〜上野公園で練習会｜野球に興味がある人向けの野球チーム✨【EBT】,社会人サークル,野球,東京都,public_sns,https://www.net-menber.com/look/data/232523.html,unverified,published,2026-07-22T22:34:36+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,⚾️野球&ソフトボールチーム[😼ストレイキャッツ],社会人サークル,野球,東京都,public_sns,https://www.net-menber.com/look/data/177371.html,unverified,published,2026-07-22T22:32:45+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,⛳️Green Apple🍏,社会人サークル,ゴルフ,東京都,public_sns,https://www.net-menber.com/look/data/192967.html,unverified,published,2026-07-22T22:28:18+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,⭐️次回7/24⭐️ ✨経験者歓迎✨ RABILIS（ラビリス）バドミントンクラブ,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/176712.html,unverified,published,2026-07-22T22:27:23+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,《未経験者限定》6月14日(日)🌟光が丘公園にてモルック体験会やります!! 🌟光が丘モルック部〈日本モルック協会 地域登録団体〉,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/186618.html,unverified,published,2026-07-22T22:32:31+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,「ソフトバレー」 町田イースト,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/4229.html,unverified,published,2026-07-22T22:34:47+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,「気軽に楽しくバスケしませんか？🏀ホイッスル｜社会人バスケ｜初心者ブランクの方歓迎」,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/138381.html,unverified,published,2026-07-22T22:25:04+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,「気軽に楽しくバレーしませんか？🏐ホイッスル｜社会人バレー｜初心者ブランクの方歓迎」,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/175631.html,unverified,published,2026-07-22T22:25:03+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,『ciclista amigo』,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/73966.html,unverified,published,2026-07-22T22:27:33+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,『IROHA』女子6人制バレーチーム,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/70432.html,unverified,published,2026-07-22T22:29:14+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【20代30代】戸田みんとん🏸社会人バドミントンサークル,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/205090.html,unverified,published,2026-07-22T22:32:00+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【20代初心者中心】ゆるバド,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/227031.html,unverified,published,2026-07-22T22:36:15+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【30歳以上】 B-Freaks,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/94256.html,unverified,published,2026-07-22T22:30:20+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【SKVC】6人制男女混合チーム,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/37472.html,unverified,published,2026-07-22T22:30:46+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【ちょこボール】,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/190086.html,unverified,published,2026-07-22T22:33:11+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【オープニングメンバー募集中！】lieto,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/229589.html,unverified,published,2026-07-22T22:28:54+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,"【ゲーム参加者,チームメンバー募集】GlantZ(グランツ)社会人バスケサークル ※2026/7/20更新",社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/188749.html,unverified,published,2026-07-22T22:29:19+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【ジュニア】南葛西スリーファイヤーズ,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/150956.html,unverified,published,2026-07-22T22:35:39+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【ソフトテニス】府中クラブ,社会人サークル,テニス,東京都,public_sns,https://www.net-menber.com/look/data/80238.html,unverified,published,2026-07-22T22:31:34+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【プラスル】,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/154363.html,unverified,published,2026-07-22T22:33:47+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【メンバー募集】ドッチビー親睦会,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/50278.html,unverified,published,2026-07-22T22:33:40+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【ランニング】駒リーマン,社会人サークル,ランニング,東京都,public_sns,https://www.net-menber.com/look/data/198017.html,unverified,published,2026-07-22T22:32:39+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【中学生】アルティメットクラブ,社会人サークル,サッカー,東京都,public_sns,https://www.net-menber.com/look/data/229465.html,unverified,published,2026-07-22T22:27:58+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【初心者】トライアスロンサークル🏊🚴🏃,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/208594.html,unverified,published,2026-07-22T22:31:02+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【初心者歓迎・参加無料】オランダ発ニュースポーツ YOU.FO 体験会 in 台東区,社会人サークル,フットサル,東京都,public_sns,https://www.net-menber.com/look/data/228470.html,unverified,published,2026-07-22T22:34:20+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【募集中】ばねバド！今週土曜日開催！@新小岩➕江戸川区,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/126353.html,unverified,published,2026-07-22T22:28:18+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【卓球】Girl's&Boyz,社会人サークル,卓球,東京都,public_sns,https://www.net-menber.com/look/data/225495.html,unverified,published,2026-07-22T22:34:37+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【単発参加&未経験OK】一緒に野球しませんか？⚾️,社会人サークル,野球,東京都,public_sns,https://www.net-menber.com/look/data/137689.html,unverified,published,2026-07-22T22:27:21+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【参加者募集中】朝活テニス,社会人サークル,テニス,東京都,public_sns,https://www.net-menber.com/look/data/171878.html,unverified,published,2026-07-22T22:27:53+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【吉祥寺・渋谷・目黒】初心者OK/個人参加歓迎｜朝活&週末サッカー LUX SC,社会人サークル,サッカー,東京都,public_sns,https://www.net-menber.com/look/data/199863.html,unverified,published,2026-07-22T22:34:17+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【大田区】KBC(蒲田バドミントンクラブ),社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/218542.html,unverified,published,2026-07-22T22:33:09+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【学生不可】【新卒・異動歓迎】バドミントンNET.,社会人サークル,バドミントン,東京都,public_sns,https://www.net-menber.com/look/data/139552.html,unverified,published,2026-07-22T22:27:31+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【新規参加者大大大歓迎！】【初心者・ブランク大歓迎！】【経験者の方もお待ちしております！】北区バレーボール,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/199471.html,unverified,published,2026-07-22T22:35:36+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【有明・豊洲】ultimatesⅡ,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/223352.html,unverified,published,2026-07-22T22:36:35+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【未経験者限定】7月11日(土) 🐦‍🔥赤羽台公園でモルックやります!! 🐦‍🔥赤羽モルッカーズ〈日本モルック協会 地域登録団体 🌟光が丘モルック部 部内チーム〉,社会人サークル,その他,東京都,public_sns,https://www.net-menber.com/look/data/209086.html,unverified,published,2026-07-22T22:31:40+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【杉並、中野、豊島区】初中級準エンジョイバスケ,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/214802.html,unverified,published,2026-07-22T22:33:14+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【東京：江戸川区：9人制ママさん】PRIDE,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/188927.html,unverified,published,2026-07-22T22:36:48+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【東京：江戸川区：男子バレー】PRIDE,社会人サークル,バレーボール,東京都,public_sns,https://www.net-menber.com/look/data/219203.html,unverified,published,2026-07-22T22:32:40+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【江東・港・大田区】庭貴族,社会人サークル,テニス,東京都,public_sns,https://www.net-menber.com/look/data/177993.html,unverified,published,2026-07-22T22:31:28+09:00
社会人サークル（東京都）,東京都,,社会人サークル,,【現在募集中！8/1(土)15:30〜未経験者、経験者男女問わず大歓迎！】荒川バスケ,社会人サークル,バスケットボール,東京都,public_sns,https://www.net-menber.com/look/data/200618.html,unverified,published,2026-07-22T22:33:57+09:00
